"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227376.1"	408.926040070643	6.24109413203435	0.559918163536718	11.1464398522322	7.45289567150945e-29	3.26776456037651e-26
"ENSG00000227379.2"	8.82328320057012	2.83679227618505	0.640736551621668	4.42739261402412	9.53790302075782e-06	0.000210966720838448
"ENSG00000227383.1"	5.99759640952592	1.75714411081085	0.636068686871002	2.76250685984045	0.00573593564281981	0.0457851657470836
"ENSG00000227417.3"	13.9925328702263	1.88699296629109	0.557636355540597	3.38391309594898	0.000714606179198895	0.00865775754987454
"ENSG00000227473.1"	10.9580338793973	-2.64258714295816	0.541349550975461	-4.88148025281719	1.05292468544712e-06	2.95792418933636e-05
"ENSG00000227487.3"	15.2918821837177	1.93866337161054	0.657764715434602	2.94735081727456	0.00320509360274222	0.0290319121892743
"ENSG00000227499.1"	1.43074551160903	4.58795029321143	1.59645825712097	2.87383041350876	0.00405526647743467	0.0348638173853021
"ENSG00000227512.1"	45.6499376433688	1.54800619544181	0.401651057921869	3.85410710344233	0.000116152743984252	0.00188092508000304
"ENSG00000227516.1"	2.82617473362097	3.51488753200149	1.24500014898409	2.82320249910782	0.00475465301359774	0.0396560729797733
"ENSG00000227521.2"	39.4420161792596	2.23765790112052	0.473311756464632	4.72766178012255	2.27120088373553e-06	5.90614536117353e-05
"ENSG00000227525.4"	3.82344317322399	3.06088063102799	0.979297769741384	3.12558725813939	0.00177450416233222	0.0182545100671024
"ENSG00000227527.2"	16.8549580202156	-1.36526307776872	0.41564397293232	-3.28469355188036	0.0010209334812287	0.0116570466268182
"ENSG00000227533.4"	72.4554984056628	0.629802015329677	0.181538698161548	3.46924386760351	0.00052192546420041	0.00668829235256152
"ENSG00000227540.1"	165.008747257758	-0.841754362717261	0.24977934835919	-3.3699918277743	0.000751704129716867	0.00902826894768822
"ENSG00000227560.1"	28.2272346464823	2.48933877673973	0.298166646144441	8.3488170421779	6.89500466658729e-17	9.40272329296263e-15
"ENSG00000227583.1"	2.72158854845235	4.08037186101535	1.30468400217475	3.12747903263462	0.00176312395377438	0.0181597048798207
"ENSG00000227590.2"	2.2633643536984	4.95068245692599	1.59302356246108	3.10772707547252	0.00188532087393661	0.0190779270906855
"ENSG00000227615.1"	246.895598077095	3.51558218839574	0.374838057351484	9.37893610172884	6.66417485659954e-21	1.34205632955171e-18
"ENSG00000227621.1"	4.92800819853869	3.2067898018222	0.990919190387701	3.23617690819726	0.0012114228003582	0.0134010460011986
"ENSG00000227625.2"	6.47608874898506	-2.15243656902572	0.594188809304252	-3.6224791435336	0.000291792994239097	0.00414736386313247
"ENSG00000227638.2"	28.5894352636104	3.20718855952899	0.368403321411044	8.70564507194165	3.15773575302907e-18	4.81839872305819e-16
"ENSG00000227644.2"	5.95431440878431	-5.93140373424599	1.11109535921005	-5.33833904091093	9.38019285304646e-08	3.24262594854115e-06
"ENSG00000227666.1"	11.8714287281262	5.30461755651003	0.995310894117254	5.32960865581073	9.84246211683502e-08	3.3915189502221e-06
"ENSG00000227678.6"	76.6090932835854	-1.50431717505192	0.284588884937755	-5.28593088019211	1.25067114538164e-07	4.20589777997373e-06
"ENSG00000227694.1"	155.478025910271	3.51425760093766	0.392945383172715	8.9433741976121	3.77464959697425e-19	6.31624699227025e-17
"ENSG00000227719.1"	50.813503012568	-0.907479136339041	0.238133685704633	-3.81079700527806	0.000138519479369155	0.00219891738147975
"ENSG00000227730.2"	21.0974599656583	1.40997914480529	0.501064719425884	2.81396612082533	0.0048934385312106	0.0406472239434227
"ENSG00000227751.1"	442.330680565814	-1.35776117981087	0.181047933772252	-7.49945692017041	6.4082778729087e-14	6.04822694718833e-12
"ENSG00000227805.1"	38.7124996110737	1.2926925365044	0.343177052245469	3.76683851104286	0.000165327865239472	0.00255692440895686
"ENSG00000227825.4"	61.8202121383749	1.33294565519439	0.317342671081397	4.20033539974993	2.66519868879749e-05	0.000525126007864434
"ENSG00000227827.3"	729.035775241353	4.21511219250621	1.25639239468134	3.35493290977402	0.000793842346337356	0.00943944771453256
"ENSG00000227881.1"	2.57551960377883	4.10927789977297	1.27856603020759	3.21397393852688	0.00130911554776791	0.0142326253432469
"ENSG00000227892.1"	17.4529467729569	1.46737465117005	0.462900483557187	3.16995704971816	0.0015246147194787	0.016174457780491
"ENSG00000227911.3"	2.41854914137967	3.70714108321899	1.1972573983467	3.09636097328629	0.00195911707165754	0.0196183570766331
"ENSG00000227939.1"	150.144125709044	2.67445035192359	0.456015395975706	5.86482468689734	4.49607483866419e-09	2.03309452038708e-07
"ENSG00000227960.1"	12.4202375331566	2.39151259538684	0.589386101406239	4.05763317065136	4.95725509170184e-05	0.000908996304215819
"ENSG00000227963.1"	44.1580640693833	1.03506181966778	0.356934811932611	2.89986234198754	0.00373326575548717	0.032613583666725
"ENSG00000227973.1"	14.4889138484042	4.05496829527736	0.784286632046061	5.1702631787803	2.33764545427008e-07	7.51823242757725e-06
"ENSG00000227986.1"	183.516411755551	-0.653026359324636	0.177689897494148	-3.67508996591177	0.000237765615998487	0.00347205961507403
"ENSG00000227995.1"	2.02555260290407	4.37924363536767	1.51418742395042	2.89214106926242	0.00382626101765685	0.0332720065698733
"ENSG00000228036.1"	3.38604412901038	3.80504235691881	1.29094550418273	2.94748488188718	0.00320370417143683	0.0290269173660028
"ENSG00000228044.2"	8.50804287781605	-1.61960945296957	0.472424521136494	-3.42829252188971	0.000607390607276283	0.00756519088631279
"ENSG00000228050.1"	82.6799087998043	-1.85331359151508	0.310828792669105	-5.96249007564767	2.48422744423234e-09	1.17552828160273e-07
"ENSG00000228054.2"	8.28125310627868	6.93853945628656	1.17658960842594	5.8971619387061	3.69806889222142e-09	1.70111169042186e-07
"ENSG00000228057.1"	32.3196079132167	1.10190511292629	0.321283903223834	3.42969287247051	0.000604264801911164	0.00754453625962592
"ENSG00000228063.1"	9.70348720105633	-1.2434004411818	0.448489001664592	-2.77242125574283	0.00556409795167074	0.0448207499651095
"ENSG00000228069.1"	7.73234735149936	2.54250786009973	0.639873104641837	3.97345636448163	7.08371402855577e-05	0.0012448791807261
"ENSG00000228076.2"	6.91937825356777	2.82586880575986	0.668862774716238	4.22488575023288	2.39062029275487e-05	0.000478096453235814
"ENSG00000228078.1"	148.855787863367	-5.53702839558495	0.335944817971386	-16.4819580460281	4.94568070370923e-61	1.14205658810054e-57
"ENSG00000228089.1"	3.00339025464439	3.39916042243676	1.11486810132652	3.04893504298156	0.00229654131893274	0.0222822403936112
"ENSG00000228097.1"	7.14400672183257	3.23248930862783	0.730959648630595	4.42225410757446	9.76764830181859e-06	0.000215360790501841
"ENSG00000228110.4"	18.2394282274768	2.05491724139626	0.526970012389898	3.8994955938325	9.63932913638036e-05	0.00160831928047179
"ENSG00000228113.6"	364.481071168561	-2.08318400343242	0.4476502937943	-4.65359686413982	3.26194259117276e-06	8.18747590384362e-05
"ENSG00000228118.3"	26.9267648994275	6.67213383183221	0.976978562990877	6.82935540715085	8.52970186512922e-12	6.06677234505844e-10
"ENSG00000228121.1"	6.52373124896119	5.03209053490443	1.12594555546645	4.46921301875896	7.85079148334417e-06	0.000177852004839814
"ENSG00000228133.2"	13.1058792446029	1.94377057354427	0.690884097179987	2.81345392299265	0.00490124097992077	0.0406827666097521
"ENSG00000228144.2"	122.93259650838	-6.10701626599554	0.529683611338087	-11.5295548800689	9.36265316026225e-31	4.84035194276364e-28
"ENSG00000228158.2"	25.8820420407477	1.03644481130851	0.329908578090632	3.14161219240493	0.00168020422052765	0.0175034327189885
"ENSG00000228175.3"	41.7174271753703	-0.850136480194213	0.306142050541254	-2.77693468992967	0.00548742039834746	0.0443992683386964
"ENSG00000228196.1"	5.54265644732182	1.7628843873531	0.627974608800914	2.80725424666331	0.00499657884132461	0.0412414078254986
"ENSG00000228205.1"	103.45112605535	3.00565225189558	0.323728258432183	9.28449146346371	1.62481206937527e-20	3.12668002550114e-18
"ENSG00000228212.1"	10.3658590298923	2.62721364245759	0.509014540445144	5.16137248291578	2.45145851491292e-07	7.8623722258846e-06
"ENSG00000228218.1"	15.8356494856433	3.7373330200745	0.576787800689875	6.47956322169854	9.19885171294505e-11	5.47473927204451e-09
"ENSG00000228219.1"	5.57275028874778	2.22387477427901	0.713967664962815	3.11481161320497	0.00184062423813561	0.018706461534948
"ENSG00000228224.3"	32.2942363927524	1.70663060381977	0.509158319226301	3.35186628476012	0.000802687777954179	0.0095250603208296
"ENSG00000228232.1"	96.8568793996955	3.45476097471108	0.431971490260689	7.99765968959243	1.26806261864179e-15	1.47393130820518e-13
"ENSG00000228275.1"	9.19841426477033	4.74910001337429	1.19569650398563	3.97182729693033	7.13234214960814e-05	0.00125025337741967
"ENSG00000228285.2"	12.724120149379	2.97514234889492	0.70588113633318	4.21479225858026	2.50008209709324e-05	0.000497254110054275
"ENSG00000228305.2"	20.0305755976658	1.75340536561589	0.361166069085923	4.85484522411972	1.20480807508071e-06	3.33323818727202e-05
"ENSG00000228318.3"	23.2419498992477	3.27086017342901	0.670091289750201	4.88121577382141	1.05433801261241e-06	2.95949433394398e-05
"ENSG00000228331.2"	6.40112414984751	2.8892861684496	0.8986397068999	3.21517750246867	0.00130363884593229	0.0141957119015516
"ENSG00000228343.1"	130.057339796314	-1.36324961965658	0.166196896456762	-8.20261779082768	2.35208088122596e-16	3.02867574587006e-14
"ENSG00000228389.1"	124.990536380847	0.611272347959452	0.177693038628153	3.44004668206853	0.000581613858688363	0.0073178135987096
"ENSG00000228409.4"	504.641455188111	-0.654105775693245	0.103996161005433	-6.28971078710369	3.18057965607114e-10	1.72138934573425e-08
"ENSG00000228423.2"	14.9963273284496	2.04470729050747	0.443816325822583	4.6071024690625	4.08318814910513e-06	9.98823948507792e-05
"ENSG00000228434.1"	321.766618138962	1.09902619690261	0.257662635276871	4.26536892212427	1.9957215467907e-05	0.000408707054159757
"ENSG00000228446.2"	20.6177059862676	1.16295943228172	0.393922637725477	2.95225336374849	0.00315463969452412	0.0287251340007693
"ENSG00000228477.1"	203.770230649269	1.24075410913255	0.267885120443776	4.63166489828599	3.62736923517734e-06	8.98104471537331e-05
"ENSG00000228484.1"	11.9791295939446	1.66570732519312	0.593440924310764	2.80686291921594	0.00500265251972336	0.04127724582615
"ENSG00000228492.2"	563.911911515035	1.01776680399593	0.207313105566245	4.90932206729553	9.13917788305501e-07	2.61190464944934e-05
"ENSG00000228501.2"	55.8496255400762	7.54821230955798	0.940471907186078	8.0259838192748	1.00715497641213e-15	1.1947203449645e-13
"ENSG00000228513.1"	22.3410720606497	3.21174315131788	0.449562207197433	7.14415735997886	9.05496231643836e-13	7.26031909066648e-11
"ENSG00000228519.3"	8.88406677580966	1.60510397464685	0.45577574320715	3.52169679621878	0.00042879426864632	0.00567542066387896
"ENSG00000228532.4"	34.9891128010892	2.0685241359525	0.467088317716702	4.428550356524	9.48685705605715e-06	0.000210105981270913
"ENSG00000228561.2"	6.16688104695394	-1.82097049827643	0.604109918588323	-3.01430326211438	0.0025757020251116	0.0243896027189217
"ENSG00000228601.1"	17.0376511005927	-3.80706910623057	0.61216542796854	-6.21902010844398	5.00269198934179e-10	2.61362360673938e-08
"ENSG00000228606.1"	58.0022290372976	-1.29410408096099	0.205126286314872	-6.30881640870987	2.81177412642637e-10	1.53618662762077e-08
"ENSG00000228648.1"	8.36138229495436	-1.5632321925877	0.542962350002809	-2.87908027615472	0.00398836797927929	0.0344339706047548
"ENSG00000228657.1"	5.30407800644963	6.29571440361447	1.16451946867662	5.40627664281907	6.43483833197169e-08	2.30734917332128e-06
"ENSG00000228661.1"	25.5039679583243	-1.28744117609103	0.317245095432957	-4.05819095275218	4.94543238156875e-05	0.000907308722631242
"ENSG00000228727.7"	475.823658938857	-1.03790179753712	0.308998062598738	-3.35892655380474	0.000782458603809687	0.00932970778614799
"ENSG00000228728.1"	1.56576758107081	4.73623397465813	1.72254999283515	2.74954805048226	0.00596775124226965	0.0471512243452865
"ENSG00000228729.1"	10.3620702048364	1.90007732287793	0.506815604920307	3.74905055099221	0.000177505306890337	0.00271277872010338
"ENSG00000228751.1"	3.59176563392816	2.89639432750304	0.977228687126868	2.9638859006674	0.00303780901227264	0.0278811946388711
"ENSG00000228779.1"	18.708461827465	1.76036207964539	0.319997218300246	5.50117931960798	3.77259272471684e-08	1.40209299140281e-06
"ENSG00000228784.6"	239.087756123371	0.727251875986674	0.192252910559339	3.78278733919197	0.000155081906183823	0.00242078732149404
"ENSG00000228789.5"	10.2920368968982	1.40330418390178	0.512421057271972	2.73857634066152	0.00617058325990584	0.0483239120408362
"ENSG00000228808.1"	5.1438432443493	2.11204547682394	0.734791847046617	2.87434527929642	0.00404866083291794	0.0348343860604688
"ENSG00000228818.1"	35.8066017276203	3.89266366653067	0.661187177459562	5.88738529607789	3.92353294021288e-09	1.79766314792452e-07
"ENSG00000228828.1"	17.100618216471	3.43392214438773	0.614587324999356	5.58736245397076	2.30544225303865e-08	8.90255393096463e-07
"ENSG00000228839.4"	18.1358701835753	-0.835584798716881	0.301194505759374	-2.77423652403685	0.00553314335347876	0.0446232874220715
"ENSG00000228897.1"	9.06228784948295	7.03374495884294	1.88784830160427	3.72579987113676	0.000194696836164789	0.00292450520861923
"ENSG00000228915.3"	95.1877150086042	1.41016978653639	0.23636475061675	5.96607481808016	2.4302888061767e-09	1.1515778887599e-07
"ENSG00000228919.5"	21.0319147769799	1.88517514574009	0.493323270158681	3.82137892083158	0.000132707565086304	0.00211538179450501
"ENSG00000228925.1"	96.1429862310106	1.38855591447397	0.18707766201044	7.42235015956358	1.15060128805457e-13	1.04058818317583e-11
"ENSG00000228938.3"	6.78532920766428	5.58421428188576	1.1866761596159	4.70576090758683	2.52920803998632e-06	6.48458239001082e-05
"ENSG00000228981.3"	48.8153238331011	0.945949253261658	0.281062689065228	3.36561660463629	0.000763727798158957	0.00915363441959514
"ENSG00000228992.2"	4.91865764210856	3.49907004576311	0.903510288786279	3.87275063625844	0.000107613917334736	0.00176827840068339
"ENSG00000228995.1"	6.52679620273982	2.7241433019943	0.75853178466103	3.59133705018261	0.000328985844428212	0.00456546942279823
"ENSG00000228997.1"	45.1545642494263	-1.16387856488908	0.354263248362883	-3.2853494407551	0.00101855962179532	0.0116361702439797
"ENSG00000229010.1"	12.3340055249805	2.91983517852039	0.468200981346164	6.23628590039543	4.48081856777549e-10	2.35518351366628e-08
"ENSG00000229047.1"	373.209201053253	-1.0482390472138	0.333195455041481	-3.14601844458924	0.00165509567574779	0.0172990959615425
"ENSG00000229052.2"	30.129932154295	1.85203632602382	0.509155323877332	3.6374682521635	0.000275331117024077	0.00393275019854844
"ENSG00000229091.2"	28.7288305443554	3.70819299648494	0.745318632335105	4.97531235046018	6.51425127635486e-07	1.92855244196906e-05
"ENSG00000229097.1"	48.6080810783465	1.01784363945267	0.260217130437811	3.91151665434235	9.17183302075859e-05	0.00154070781849193
"ENSG00000229122.1"	14.8713217406923	-1.16385341599798	0.37318693373165	-3.11868747482697	0.00181658533425821	0.0185558486605827
"ENSG00000229124.5"	678.194714338805	-0.790834171342213	0.287689609615604	-2.74891461112859	0.00597929605896036	0.0472208976038005
"ENSG00000229133.1"	22.7694180800041	8.05648968311619	1.12437902977021	7.16527920728185	7.762817585999e-13	6.3267876598549e-11
"ENSG00000229145.1"	7.34980584640242	3.03846319616865	0.776425348903874	3.91340030365859	9.10054833106852e-05	0.00153170453397255
"ENSG00000229152.2"	423.005394337882	-1.56615104615839	0.2412990575427	-6.49049798249313	8.555311172405e-11	5.11811517080768e-09
"ENSG00000229153.4"	66.4921542495822	2.16400074784488	0.503624506776195	4.29685354610143	1.73239568731483e-05	0.000358677356946867
"ENSG00000229165.1"	15.369438050646	6.44632811849354	1.28821341231433	5.00408399483469	5.61282812808126e-07	1.6847239228811e-05
"ENSG00000229186.4"	79.2475760599919	24.5157027956518	3.74843992904762	6.54024160976232	6.14195271153201e-11	3.80581320254107e-09
"ENSG00000229217.1"	4.08773336697748	5.79067223504067	1.3240919095714	4.37331592556522	1.22373431625575e-05	0.000263114272169253
"ENSG00000229227.7"	50.6229487072072	-1.48302611288084	0.307297837749876	-4.82602195882663	1.39287157766806e-06	3.79294698956495e-05
"ENSG00000229240.6"	48.0249166915326	2.5820966544242	0.521727327554549	4.94913054780369	7.45457356821864e-07	2.1808405342564e-05
"ENSG00000229241.1"	5.9283098707228	2.69385731523378	0.752380379230466	3.58044599460323	0.000343008235190805	0.00472974492457766
"ENSG00000229251.3"	11.560481933047	2.81837915204198	0.785022726349016	3.59018797474782	0.000330439577120882	0.00458380699732203
"ENSG00000229267.2"	71.4875369016897	0.90687655154825	0.286586695609949	3.16440562468583	0.00155400051373582	0.0164308515857086
"ENSG00000229298.1"	4.34174279094858	2.62084871321772	0.894417942130375	2.93022824092195	0.00338713117542771	0.0303161368616189
"ENSG00000229324.1"	3.85412966000974	2.91469575385907	0.873390482320207	3.33721950589161	0.000846210877542499	0.00996635578929516
"ENSG00000229344.1"	14.9549078436422	-1.60068811017532	0.377176154003839	-4.24387409750997	2.19693642981487e-05	0.000443717108197827
"ENSG00000229357.1"	3.0785774722828	5.53591579647979	1.47770294959767	3.74629812980141	0.000179463295096417	0.00273843595398665
"ENSG00000229368.1"	50.7722940897905	-1.20098305270594	0.364932575042926	-3.29097245584249	0.000998416887260019	0.0114513788546068
"ENSG00000229372.1"	136.444215680694	-0.842219994489049	0.305760304078743	-2.75451058641069	0.0058779988328568	0.0466110496829507
"ENSG00000229391.6"	1026.88288934694	-1.60084497459682	0.390390982504501	-4.10061975388574	4.12045137636866e-05	0.000771482133917068
"ENSG00000229419.1"	24.4248619730015	2.22724551490834	0.470937026811548	4.72939137953917	2.25193896758245e-06	5.86927479000158e-05
"ENSG00000229431.1"	36.0727284812996	-0.977153898320396	0.34932593041517	-2.79725555202576	0.00515387505813479	0.0422432381125587
"ENSG00000229456.1"	24.4252144367617	1.32648863321192	0.390205262302983	3.39946372169103	0.000675181361736692	0.00828149150419106
"ENSG00000229492.1"	30.2918791378505	1.83628746941456	0.401683696906482	4.57147622260127	4.84300250543823e-06	0.000116656412227656
"ENSG00000229500.1"	23.3400782072884	4.63364979499637	0.684720661457176	6.76721188044093	1.31287745316121e-11	9.12490911213597e-10
"ENSG00000229541.2"	4.67312779459003	6.06202765271514	1.38169372960235	4.3873888422869	1.147195896378e-05	0.000247425725147829
"ENSG00000229558.2"	6.43311518971462	2.17440155252296	0.661202644869747	3.28855543666391	0.00100702950186287	0.0115272597110133
"ENSG00000229595.1"	3.48878905243035	5.71861356936915	1.27085544252115	4.49981435970754	6.80128318162914e-06	0.000157160004566558
"ENSG00000229622.1"	4.32131493414778	2.18656986418489	0.77323896241337	2.82780611230498	0.00468681828567064	0.0391846516483369
"ENSG00000229623.1"	3.06081719154508	3.82094167119092	1.22111693052375	3.129054700398	0.00175369658339991	0.0180841149913087
"ENSG00000229638.1"	560.113958740338	3.23374384575643	0.380868394166337	8.49044944470807	2.05839485019024e-17	2.98320840254768e-15
"ENSG00000229677.1"	133.118310083096	1.39295893000616	0.31270496840136	4.45454684371464	8.40705727689776e-06	0.000188603400231337
"ENSG00000229695.1"	10.3677256447207	3.07923416695631	0.684928044133614	4.49570461208276	6.93399422563954e-06	0.000159500634176001
"ENSG00000229704.1"	41.9335620645578	1.62799256501869	0.366360506264612	4.4436901281134	8.84289400397965e-06	0.000197231270128685
"ENSG00000229715.4"	64.302659068038	1.29644470861413	0.245500507953547	5.28082291731731	1.28604944051701e-07	4.31231176385559e-06
"ENSG00000229721.3"	19.7527488592387	1.39878133778842	0.4479563128854	3.12258427340495	0.00179270773704234	0.0183878621840902
"ENSG00000229816.1"	32.4631695355154	1.53929815923743	0.275387816908499	5.58956520487207	2.27638876617893e-08	8.81206780998212e-07
"ENSG00000229820.2"	10.8489494798949	2.76515206659275	0.622358350846458	4.44302235654414	8.870394473537e-06	0.000197717325466136
"ENSG00000229839.5"	46.4775733310313	1.35137271145749	0.427149700326099	3.16369813773909	0.00155778275159734	0.0164658159749248
"ENSG00000229851.1"	204.650415464319	-1.12458399677102	0.304038193242951	-3.69882475874464	0.000216600079272461	0.00321585664202294
"ENSG00000229880.1"	5.23468885870689	3.30188249766184	1.02444492150608	3.22309421262746	0.00126813836380699	0.0139100544478925
"ENSG00000229894.3"	4.0148892374307	3.66851972024495	1.05529936980745	3.47628343691167	0.000508414654799039	0.00655151295123851
"ENSG00000229897.2"	13.1229032452318	2.35570559715439	0.569893138879102	4.13359178492256	3.57137574321453e-05	0.000682323844420656
"ENSG00000229932.3"	39.9120013951325	2.91147296313851	0.419060422197139	6.94762093703246	3.71497567324042e-12	2.77326136572633e-10
"ENSG00000229937.5"	7.14319241220208	6.82476179959181	1.46000646901224	4.67447367148246	2.94708438303322e-06	7.46752808043194e-05
"ENSG00000229944.3"	45.1199170074377	2.07904349301605	0.596325336778009	3.48642488385498	0.000489522837753013	0.00634109650489486
"ENSG00000229948.2"	26.7445208368341	1.36735357106691	0.424638653119249	3.22004028842595	0.00128172582210203	0.0140228739816709
"ENSG00000229965.1"	3.8682523616982	6.04156348900586	1.44239280060682	4.1885701914653	2.80717488497737e-05	0.000549971287702749
"ENSG00000229969.1"	109.161213010368	-8.94327474989414	0.938192853760244	-9.53244816782585	1.53617026398418e-21	3.28455960517804e-19
"ENSG00000229990.3"	14.3921416908592	1.66397945509559	0.479481665993275	3.47037138875489	0.000519739179597845	0.00666767618626302
"ENSG00000229992.1"	5.19750760429844	3.55264812863364	0.81560757782397	4.35583021201453	1.32563505439289e-05	0.000281701515423688
"ENSG00000229994.1"	66.4264882412156	2.50710417424915	0.245423327605263	10.2154273544916	1.69132208328562e-24	5.09426211485628e-22
"ENSG00000230026.2"	5.24141789665495	2.03221249361638	0.731670764604841	2.7774958245242	0.00547795439070695	0.0443398377983458
"ENSG00000230037.1"	54.0272920444146	8.89085237244429	1.14777611589181	7.74615558674193	9.47164446136536e-15	9.94178245008404e-13
"ENSG00000230043.1"	71.4264439964213	1.03651921709015	0.334438513932426	3.09928185274612	0.00193990376710395	0.0194935847649975
"ENSG00000230063.1"	4.71597681525162	1.9621116928432	0.712908015632382	2.7522648782434	0.00591846289478763	0.0468687054754582
"ENSG00000230076.1"	3.11839956243665	-3.78091277333016	1.00960897620043	-3.74492785074007	0.000180445624115054	0.00275062476698568
"ENSG00000230107.1"	6.5845446790364	-1.98052058785732	0.610554107625716	-3.24380847351768	0.00117943023212499	0.0131224194185103
"ENSG00000230116.1"	18.6865357557833	2.70364834715916	0.515167179598105	5.24809897491595	1.53676733812373e-07	5.10305372313666e-06
"ENSG00000230149.2"	102.448262670824	-1.06249386490383	0.257161671814712	-4.13161828279515	3.60218250587236e-05	0.000687451226657889
"ENSG00000230170.1"	8.38263566253147	6.37594129517655	1.27570948380063	4.99795711809023	5.79408653328892e-07	1.73462030544565e-05
"ENSG00000230177.1"	121.016028833984	-1.01461798067195	0.164418104783416	-6.17096263217782	6.78754640251169e-10	3.48823490044807e-08
"ENSG00000230197.5"	23.2814977629065	3.98978875452757	1.12861543846091	3.53511800261074	0.000407593096026781	0.00543844748080725
"ENSG00000230201.5"	26.7475052765422	1.60558614783222	0.333469470336282	4.81479202942653	1.47353270237624e-06	3.98751763632096e-05
"ENSG00000230207.1"	50.0718858593289	1.52679422213167	0.373864021005819	4.08382228924861	4.43009150227121e-05	0.000821904174909856
"ENSG00000230212.5"	448.027797121866	3.98275661546603	0.259399714428638	15.3537432538759	3.34325667228969e-53	5.51446307689382e-50
"ENSG00000230225.1"	2.87298475515876	4.23646667841386	1.27274142983009	3.32861536453593	0.000872788495513367	0.0102272151243545
"ENSG00000230262.5"	98.510730957215	2.17454371024551	0.731097984660539	2.97435330950226	0.00293606799872802	0.027119872890651
"ENSG00000230295.1"	4.92441365752187	-2.46969194209777	0.676775003329498	-3.64920679686416	0.000263051286994787	0.00379017074830509
